カード名(オラクル),セグメント番号,マナ・コスト,名前(オラクル・正面非反転),色指標(正面非反転),色(正面非反転),特殊タイプ・リスト(正面非反転),カード・タイプ・リスト(正面非反転),サブタイプ・リスト(正面非反転),オラクル・テキスト(正面非反転),パワー(正面非反転),タフネス(正面非反転),忠誠度(正面非反転),名前(オラクル・背面/反転),色指標(背面/反転),色(背面/反転),特殊タイプ・リスト(背面/反転),カード・タイプ・リスト(背面/反転),サブタイプ・リスト(背面/反転),オラクル・テキスト(背面/反転),パワー(背面/反転),タフネス(背面/反転),忠誠度(背面/反転),名前(プリント・正面非反転・英),名前(プリント・正面非反転・日),ルール・テキスト(プリント・正面非反転・英),ルール・テキスト(プリント・正面非反転・日),フレイバー・テキスト(正面非反転・英),フレイバー・テキスト(正面非反転・日),アーティスト,コレクター番号,名前(プリント・背面/反転・英),名前(プリント・背面/反転・日),ルール・テキスト(プリント・背面/反転・英),ルール・テキスト(プリント・背面/反転・日),フレイバー・テキスト(背面/反転・英),フレイバー・テキスト(背面/反転・日),アーティスト(背面),コレクター番号(背面),両面/反転,カード・セット・コード,レアリティ,禁止フォーマット・リスト,制限フォーマット・リスト
Breaking,1,{U}{B},Breaking,,UB,,ソーサリー,,Target player puts the top eight cards of his or her library into his or her graveyard.<br/>Fuse <i>(You may cast one or both halves of this card from your hand.)</i>,,,,,,,,,,,,,,Breaking,強行,Target player puts the top eight cards of his or her library into his or her graveyard.<br/>Fuse <i>(You may cast one or both halves of this card from your hand.)</i>,プレイヤー１人を対象とする。そのプレイヤーは、自分のライブラリーの一番上から８枚のカードを自分の墓地に置く。<br/>融合（あなたはこのカードの片方の半分または両方の半分をあなたの手札から唱えてもよい。）,,,Mathias Kollros,124,,,,,,,,,,DGM,レア,,
Breaking,2,{4}{B}{R},Entering,,BR,,ソーサリー,,Put a creature card from a graveyard onto the battlefield under your control. It gains haste until end of turn.<br/>Fuse <i>(You may cast one or both halves of this card from your hand.)</i>,,,,,,,,,,,,,,Entering,突入,Put a creature card from a graveyard onto the battlefield under your control. It gains haste until end of turn.<br/>Fuse <i>(You may cast one or both halves of this card from your hand.)</i>,いずれかの墓地にあるクリーチャー・カード１枚をあなたのコントロール下で戦場に出す。それはターン終了時まで速攻を得る。<br/>融合（あなたはこのカードの片方の半分または両方の半分をあなたの手札から唱えてもよい。）,,,Mathias Kollros,124,,,,,,,,,,DGM,レア,,
Turn,1,{2}{U},Turn,,U,,インスタント,,Target creature loses all abilities and becomes a 0/1 red Weird until end of turn.<br/>Fuse <i>(You may cast one or both halves of this card from your hand.)</i>,,,,,,,,,,,,,,Turn,変化,Target creature loses all abilities and becomes a 0/1 red Weird until end of turn.<br/>Fuse <i>(You may cast one or both halves of this card from your hand.)</i>,クリーチャー１体を対象とする。それはターン終了時まで、すべての能力を失うとともに赤の０/１の奇魔になる。<br/>融合（あなたはこのカードの片方の半分または両方の半分を自分の手札から唱えてもよい。）,,,Ryan Barger,134,,,,,,,,,,DGM,アンコモン,,
Turn,2,{1}{R},Burn,,R,,インスタント,,Burn deals 2 damage to target creature or player.<br/>Fuse <i>(You may cast one or both halves of this card from your hand.)</i>,,,,,,,,,,,,,,Burn,点火,Burn deals 2 damage to target creature or player.<br/>Fuse <i>(You may cast one or both halves of this card from your hand.)</i>,クリーチャー１体かプレイヤー１人を対象とする。点火はそれに２点のダメージを与える。<br/>融合（あなたはこのカードの片方の半分または両方の半分を自分の手札から唱えてもよい。）,,,Ryan Barger,134,,,,,,,,,,DGM,アンコモン,,
Catch,1,{1}{U}{R},Catch,,UR,,ソーサリー,,Gain control of target permanent until end of turn. Untap it. It gains haste until end of turn.<br/>Fuse <i>(You may cast one or both halves of this card from your hand.)</i>,,,,,,,,,,,,,,Catch,捕獲,Gain control of target permanent until end of turn. Untap it. It gains haste until end of turn.<br/>Fuse <i>(You may cast one or both halves of this card from your hand.)</i>,パーマネント１つを対象とし、ターン終了時までそれのコントロールを得る。それをアンタップする。それはターン終了時まで速攻を得る。<br/>融合（あなたはこのカードの片方の半分または両方の半分を自分の手札から唱えてもよい。）,,,Kev Walker,125,,,,,,,,,,DGM,レア,,
Catch,2,{4}{R}{W},Release,,WR,,ソーサリー,,"Each player sacrifices an artifact, a creature, an enchantment, a land, and a planeswalker.<br/>Fuse <i>(You may cast one or both halves of this card from your hand.)</i>",,,,,,,,,,,,,,Release,放流,"Each player sacrifices an artifact, a creature, an enchantment, a land, and a planeswalker.<br/>Fuse <i>(You may cast one or both halves of this card from your hand.)</i>",各プレイヤーはアーティファクト１つ、クリーチャー１体、エンチャント１つ、土地１つ、プレインズウォーカー１体を生け贄に捧げる。<br/>融合（あなたはこのカードの片方の半分または両方の半分を自分の手札から唱えてもよい。）,,,Kev Walker,125,,,,,,,,,,DGM,レア,,
Down,1,{3}{B},Down,,B,,ソーサリー,,Target player discards two cards.<br/>Fuse <i>(You may cast one or both halves of this card from your hand.)</i>,,,,,,,,,,,,,,Down,有害,Target player discards two cards.<br/>Fuse <i>(You may cast one or both halves of this card from your hand.)</i>,プレイヤー１人を対象とする。そのプレイヤーはカードを２枚捨てる。<br/>融合（あなたはこのカードの片方の半分または両方の半分を自分の手札から唱えてもよい。）,,,Svetlin Velinov,126,,,,,,,,,,DGM,アンコモン,,
Down,2,{2}{G},Dirty,,G,,ソーサリー,,Return target card from your graveyard to your hand.<br/>Fuse <i>(You may cast one or both halves of this card from your hand.)</i>,,,,,,,,,,,,,,Dirty,不潔,Return target card from your graveyard to your hand.<br/>Fuse <i>(You may cast one or both halves of this card from your hand.)</i>,あなたの墓地にあるカード１枚を対象とし、それをあなたの手札に戻す。<br/>融合（あなたはこのカードの片方の半分または両方の半分を自分の手札から唱えてもよい。）,,,Svetlin Velinov,126,,,,,,,,,,DGM,アンコモン,,
Give,1,{2}{G},Give,,G,,ソーサリー,,Put three +1/+1 counters on target creature.<br/>Fuse <i>(You may cast one or both halves of this card from your hand.)</i>,,,,,,,,,,,,,,Give,投与,Put three +1/+1 counters on target creature.<br/>Fuse <i>(You may cast one or both halves of this card from your hand.)</i>,クリーチャー１体を対象とし、それの上に＋１/＋１カウンターを３個置く。<br/>融合（あなたはこのカードの片方の半分または両方の半分を自分の手札から唱えてもよい。）,,,Steve Prescott,129,,,,,,,,,,DGM,アンコモン,,
Give,2,{2}{U},Take,,U,,ソーサリー,,Remove all +1/+1 counters from target creature you control. Draw that many cards.<br/>Fuse <i>(You may cast one or both halves of this card from your hand.)</i>,,,,,,,,,,,,,,Take,享受,Remove all +1/+1 counters from target creature you control. Draw that many cards.<br/>Fuse <i>(You may cast one or both halves of this card from your hand.)</i>,あなたがコントロールするクリーチャー１体を対象とし、それの上からすべての＋１/＋１カウンターを取り除く。そのカウンターの数に等しい枚数のカードを引く。<br/>融合（あなたはこのカードの片方の半分または両方の半分を自分の手札から唱えてもよい。）,,,Steve Prescott,129,,,,,,,,,,DGM,アンコモン,,
Profit,1,{1}{W},Profit,,W,,インスタント,,Creatures you control get +1/+1 until end of turn.<br/>Fuse <i>(You may cast one or both halves of this card from your hand.)</i>,,,,,,,,,,,,,,Profit,利得,Creatures you control get +1/+1 until end of turn.<br/>Fuse <i>(You may cast one or both halves of this card from your hand.)</i>,あなたがコントロールするクリーチャーは、ターン終了時まで＋１/＋１の修整を受ける。<br/>融合（あなたはこのカードの片方の半分または両方の半分を自分の手札から唱えてもよい。）,,,Kev Walker,130,,,,,,,,,,DGM,アンコモン,,
Profit,2,{2}{B},Loss,,B,,インスタント,,Creatures your opponents control get -1/-1 until end of turn.<br/>Fuse <i>(You may cast one or both halves of this card from your hand.)</i>,,,,,,,,,,,,,,Loss,損失,Creatures your opponents control get -1/-1 until end of turn.<br/>Fuse <i>(You may cast one or both halves of this card from your hand.)</i>,あなたの対戦相手がコントロールするクリーチャーは、ターン終了時まで－１/－１の修整を受ける。<br/>融合（あなたはこのカードの片方の半分または両方の半分を自分の手札から唱えてもよい。）,,,Kev Walker,130,,,,,,,,,,DGM,アンコモン,,
Protect,1,{2}{W},Protect,,W,,インスタント,,Target creature gets +2/+4 until end of turn.<br/>Fuse <i>(You may cast one or both halves of this card from your hand.)</i>,,,,,,,,,,,,,,Protect,保安,Target creature gets +2/+4 until end of turn.<br/>Fuse <i>(You may cast one or both halves of this card from your hand.)</i>,クリーチャー１体を対象とする。それはターン終了時まで＋２/＋４の修整を受ける。<br/>融合（あなたはこのカードの片方の半分または両方の半分を自分の手札から唱えてもよい。）,,,Ryan Barger,131,,,,,,,,,,DGM,アンコモン,,
Protect,2,{1}{U},Serve,,U,,インスタント,,Target creature gets -6/-0 until end of turn.<br/>Fuse <i>(You may cast one or both halves of this card from your hand.)</i>,,,,,,,,,,,,,,Serve,奉仕,Target creature gets -6/-0 until end of turn.<br/>Fuse <i>(You may cast one or both halves of this card from your hand.)</i>,クリーチャー１体を対象とする。それはターン終了時まで－６/－０の修整を受ける。<br/>融合（あなたはこのカードの片方の半分または両方の半分を自分の手札から唱えてもよい。）,,,Ryan Barger,131,,,,,,,,,,DGM,アンコモン,,
Ready,1,{1}{G}{W},Ready,,GW,,インスタント,,Creatures you control gain indestructible until end of turn. Untap each creature you control.<br/>Fuse <i>(You may cast one or both halves of this card from your hand.)</i>,,,,,,,,,,,,,,Ready,覚悟,Creatures you control are indestructible this turn. Untap each creature you control.<br/>Fuse <i>(You may cast one or both halves of this card from your hand.)</i>,このターン、あなたがコントロールするクリーチャーは破壊されない。あなたがコントロールする各クリーチャーをアンタップする。<br/>融合（あなたはこのカードの片方の半分または両方の半分を自分の手札から唱えてもよい。）,,,Zoltan Boros,132,,,,,,,,,,DGM,レア,,
Ready,2,{1}{W}{B},Willing,,WB,,インスタント,,Creatures you control gain deathtouch and lifelink until end of turn.<br/>Fuse <i>(You may cast one or both halves of this card from your hand.)</i>,,,,,,,,,,,,,,Willing,意欲,Creatures you control gain deathtouch and lifelink until end of turn.<br/>Fuse <i>(You may cast one or both halves of this card from your hand.)</i>,あなたがコントロールするクリーチャーは、ターン終了時まで接死と絆魂を得る。<br/>融合（あなたはこのカードの片方の半分または両方の半分を自分の手札から唱えてもよい。）,,,Zoltan Boros,132,,,,,,,,,,DGM,レア,,
Wear,1,{1}{R},Wear,,R,,インスタント,,Destroy target artifact.<br/>Fuse <i>(You may cast one or both halves of this card from your hand.)</i>,,,,,,,,,,,,,,Wear,摩耗,Destroy target artifact.<br/>Fuse <i>(You may cast one or both halves of this card from your hand.)</i>,アーティファクト１つを対象とし、それを破壊する。<br/>融合（あなたはこのカードの片方の半分または両方の半分をあなたの手札から唱えてもよい。）,,,Ryan Pancoast,135,,,,,,,,,,DGM,アンコモン,,
Wear,2,{W},Tear,,W,,インスタント,,Destroy target enchantment.<br/>Fuse <i>(You may cast one or both halves of this card from your hand.)</i>,,,,,,,,,,,,,,Tear,損耗,Destroy target enchantment.<br/>Fuse <i>(You may cast one or both halves of this card from your hand.)</i>,エンチャント１つを対象とし、それを破壊する。<br/>融合（あなたはこのカードの片方の半分または両方の半分をあなたの手札から唱えてもよい。）,,,Ryan Pancoast,135,,,,,,,,,,DGM,アンコモン,,
Toil,1,{2}{B},Toil,,B,,ソーサリー,,Target player draws two cards and loses 2 life.<br/>Fuse <i>(You may cast one or both halves of this card from your hand.)</i>,,,,,,,,,,,,,,Toil,労苦,Target player draws two cards and loses 2 life.<br/>Fuse <i>(You may cast one or both halves of this card from your hand.)</i>,プレイヤー１人を対象とする。そのプレイヤーはカードを２枚引き、２点のライフを失う。<br/>融合（あなたはこのカードの片方の半分または両方の半分を自分の手札から唱えてもよい。）,,,Nils Hamm,133,,,,,,,,,,DGM,アンコモン,,
Toil,2,{2}{R},Trouble,,R,,ソーサリー,,Trouble deals damage to target player equal to the number of cards in that player's hand.<br/>Fuse <i>(You may cast one or both halves of this card from your hand.)</i>,,,,,,,,,,,,,,Trouble,苦難,Trouble deals damage to target player equal to the number of cards in that player's hand.<br/>Fuse <i>(You may cast one or both halves of this card from your hand.)</i>,プレイヤー１人を対象とする。苦難はそのプレイヤーに、そのプレイヤーの手札にあるカードの総数に等しい点数のダメージを与える。<br/>融合（あなたはこのカードの片方の半分または両方の半分を自分の手札から唱えてもよい。）,,,Nils Hamm,133,,,,,,,,,,DGM,アンコモン,,
